2021-05-28 18:55:50,037 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '杭州杭富轨道交通有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 18:55:50,186 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '河北凯意石化有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:18,321 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '山东滨农科技有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:19,185 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '杭州杭富轨道交通有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:19,346 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '河北凯意石化有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:19,497 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '山东海王银河医药有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:21,567 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '瑞康医药集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:26,719 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '瑞康医药集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:31,531 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '山东海王银河医药有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:33,541 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '瑞康医药集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:38,530 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '湖南中宏融资租赁有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:43,666 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '瑞康医药集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:48,619 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '上海润达医疗科技股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:49,178 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '山东海王银河医药有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:51,282 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '瑞康医药集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:55,856 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '山东海王银河医药有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:57,888 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '广州溢展贸易有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:58,148 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '河南旭之坤钢铁有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:00:58,308 - /home/bigdata/zdwnew/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '瑞康医药集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 19:26:50,463 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileId': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '武汉乾盛建筑安装有限公司', 'pageSize': 10, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 105}
2021-05-28 19:26:52,908 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileId': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '武汉乾盛建筑安装有限公司', 'pageSize': 10, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 105}
2021-05-28 19:26:59,844 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileId': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': [['202']], 'keyWordList2': '', 'orderBy': '', 'orgName': '武汉乾盛建筑安装有限公司', 'pageSize': 10, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 105}
2021-05-28 19:27:19,479 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileId': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '武汉乾盛建筑安装有限公司', 'pageSize': 10, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 105}
2021-05-28 19:27:29,638 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileId': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': [['202']], 'keyWordList2': '', 'orderBy': '', 'orgName': '瑞康医药集团股份有限公司', 'pageSize': 10, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 105}
2021-05-28 19:28:09,655 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileId': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': [['202']], 'keyWordList2': '', 'orderBy': '', 'orgName': '山东海王银河医药有限公司', 'pageSize': 10, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 105}
2021-05-28 19:29:08,420 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileId': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '瑞康医药集团股份有限公司', 'pageSize': 10, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 104}
2021-05-28 19:36:02,100 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileId': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '瑞康医药集团股份有限公司', 'pageSize': 10, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 105}
2021-05-28 19:36:48,236 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileId': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '瑞康医药集团股份有限公司', 'pageSize': 10, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 105}
2021-05-28 20:24:40,282 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '亿利资源集团有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 20:25:46,347 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '03682983000442822673', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '青岛建设集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 20:25:48,362 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '03682983000442822673', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '青岛建设集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 20:25:49,368 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '03682983000442822673', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '青岛建设集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 20:25:50,009 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '03682983000442822673', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '青岛建设集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 20:25:50,800 - /home/bigdata/zdwnewbk/server.py[line:528] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '03682983000442822673', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '青岛建设集团股份有限公司', 'orgNameList': '', 'pageSize': 15, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 888}
2021-05-28 20:32:50,301 - server.py[line:1351] - INFO: {'index': 0, 'orgNameList': ['康师傅方便面投资（中国）有限公司', '上海钢银电子商务股份有限公司', '华润无锡医药有限公司', '河南张仲景医药物流有限公司', '安徽华康医药集团有限公司', '亿利资源集团有限公司', '青岛建设集团股份有限公司', '康佳集团股份有限公司', '浙江亚厦装饰股份有限公司', '西安和华建材有限公司', '中航建设集团有限公司', '云南鹏侨医药有限公司', '深圳市金活医药有限公司', '中节能铁汉生态环境股份有限公司', '深圳洪涛集团股份有限公司', '中国华融资产管理股份有限公司', '深圳市皇庭国际企业股份有限公司', '紫云县康达医药投资发展有限责任公司', '灵河文化传媒（上海）有限公司', '中国林业物资有限公司', '上海永达汽车租赁有限公司', '四川省君泰药业集团有限公司', '河南省国正医药有限公司', '北京盘古时代国际贸易有限公司', '广西柳州医药股份有限公司', '广州誉乾医药有限公司', '阳江市仁安医药有限公司', '湖南恒昌医药集团股份有限公司', '北京奇艺世纪科技有限公司', '日照市海众建筑劳务有限公司', '深圳市健华医药有限公司', '深圳市和顺源医疗科技有限公司', '民农云仓（天津）供应链科技有限公司', '湖南中宏融资租赁有限公司', '南京医药股份有限公司', '安徽海王国安医药有限公司', '海王（武汉）医药发展有限公司', '金东纸业（江苏）股份有限公司', '北京爱奇艺科技有限公司', '上海润达医疗科技股份有限公司', '锦湖轮胎（天津）有限公司', '山东海王银河医药有限公司', '海尔数字科技（青岛）有限公司', '东阳留白影视文化有限公司', '山东华潍医药有限公司', '瑞康医药集团股份有限公司'], 'pageSize': 2147483647, 'userId': 104}
2021-05-28 20:32:50,329 - server.py[line:1351] - INFO: {'index': 0, 'orgNameList': ['康师傅方便面投资（中国）有限公司', '上海钢银电子商务股份有限公司', '华润无锡医药有限公司', '河南张仲景医药物流有限公司', '安徽华康医药集团有限公司', '亿利资源集团有限公司', '青岛建设集团股份有限公司', '康佳集团股份有限公司', '浙江亚厦装饰股份有限公司', '西安和华建材有限公司', '中航建设集团有限公司', '云南鹏侨医药有限公司', '深圳市金活医药有限公司', '中节能铁汉生态环境股份有限公司', '深圳洪涛集团股份有限公司', '中国华融资产管理股份有限公司', '深圳市皇庭国际企业股份有限公司', '紫云县康达医药投资发展有限责任公司', '灵河文化传媒（上海）有限公司', '中国林业物资有限公司', '上海永达汽车租赁有限公司', '四川省君泰药业集团有限公司', '河南省国正医药有限公司', '北京盘古时代国际贸易有限公司', '广西柳州医药股份有限公司', '广州誉乾医药有限公司', '阳江市仁安医药有限公司', '湖南恒昌医药集团股份有限公司', '北京奇艺世纪科技有限公司', '日照市海众建筑劳务有限公司', '深圳市健华医药有限公司', '深圳市和顺源医疗科技有限公司', '民农云仓（天津）供应链科技有限公司', '湖南中宏融资租赁有限公司', '南京医药股份有限公司', '安徽海王国安医药有限公司', '海王（武汉）医药发展有限公司', '金东纸业（江苏）股份有限公司', '北京爱奇艺科技有限公司', '上海润达医疗科技股份有限公司', '锦湖轮胎（天津）有限公司', '山东海王银河医药有限公司', '海尔数字科技（青岛）有限公司', '东阳留白影视文化有限公司', '山东华潍医药有限公司', '瑞康医药集团股份有限公司'], 'pageSize': 2147483647, 'userId': 104}
2021-05-28 20:32:54,804 - server.py[line:1351] - INFO: {'index': 0, 'orgNameList': ['康师傅方便面投资（中国）有限公司', '上海钢银电子商务股份有限公司', '华润无锡医药有限公司', '河南张仲景医药物流有限公司', '安徽华康医药集团有限公司', '亿利资源集团有限公司', '青岛建设集团股份有限公司', '康佳集团股份有限公司', '浙江亚厦装饰股份有限公司', '西安和华建材有限公司', '中航建设集团有限公司', '云南鹏侨医药有限公司', '深圳市金活医药有限公司', '中节能铁汉生态环境股份有限公司', '深圳洪涛集团股份有限公司', '中国华融资产管理股份有限公司', '深圳市皇庭国际企业股份有限公司', '紫云县康达医药投资发展有限责任公司', '灵河文化传媒（上海）有限公司', '中国林业物资有限公司', '上海永达汽车租赁有限公司', '四川省君泰药业集团有限公司', '河南省国正医药有限公司', '北京盘古时代国际贸易有限公司', '广西柳州医药股份有限公司', '广州誉乾医药有限公司', '阳江市仁安医药有限公司', '湖南恒昌医药集团股份有限公司', '北京奇艺世纪科技有限公司', '日照市海众建筑劳务有限公司', '深圳市健华医药有限公司', '深圳市和顺源医疗科技有限公司', '民农云仓（天津）供应链科技有限公司', '湖南中宏融资租赁有限公司', '南京医药股份有限公司', '安徽海王国安医药有限公司', '海王（武汉）医药发展有限公司', '金东纸业（江苏）股份有限公司', '北京爱奇艺科技有限公司', '上海润达医疗科技股份有限公司', '锦湖轮胎（天津）有限公司', '山东海王银河医药有限公司', '海尔数字科技（青岛）有限公司', '东阳留白影视文化有限公司', '山东华潍医药有限公司', '瑞康医药集团股份有限公司'], 'pageSize': 2147483647, 'userId': 104}
2021-05-28 20:32:54,913 - server.py[line:1351] - INFO: {'index': 0, 'orgNameList': ['康师傅方便面投资（中国）有限公司', '上海钢银电子商务股份有限公司', '华润无锡医药有限公司', '河南张仲景医药物流有限公司', '安徽华康医药集团有限公司', '亿利资源集团有限公司', '青岛建设集团股份有限公司', '康佳集团股份有限公司', '浙江亚厦装饰股份有限公司', '西安和华建材有限公司', '中航建设集团有限公司', '云南鹏侨医药有限公司', '深圳市金活医药有限公司', '中节能铁汉生态环境股份有限公司', '深圳洪涛集团股份有限公司', '中国华融资产管理股份有限公司', '深圳市皇庭国际企业股份有限公司', '紫云县康达医药投资发展有限责任公司', '灵河文化传媒（上海）有限公司', '中国林业物资有限公司', '上海永达汽车租赁有限公司', '四川省君泰药业集团有限公司', '河南省国正医药有限公司', '北京盘古时代国际贸易有限公司', '广西柳州医药股份有限公司', '广州誉乾医药有限公司', '阳江市仁安医药有限公司', '湖南恒昌医药集团股份有限公司', '北京奇艺世纪科技有限公司', '日照市海众建筑劳务有限公司', '深圳市健华医药有限公司', '深圳市和顺源医疗科技有限公司', '民农云仓（天津）供应链科技有限公司', '湖南中宏融资租赁有限公司', '南京医药股份有限公司', '安徽海王国安医药有限公司', '海王（武汉）医药发展有限公司', '金东纸业（江苏）股份有限公司', '北京爱奇艺科技有限公司', '上海润达医疗科技股份有限公司', '锦湖轮胎（天津）有限公司', '山东海王银河医药有限公司', '海尔数字科技（青岛）有限公司', '东阳留白影视文化有限公司', '山东华潍医药有限公司', '瑞康医药集团股份有限公司'], 'pageSize': 2147483647, 'userId': 104}
2021-05-28 20:32:56,776 - server.py[line:1489] - INFO: {'checkInDateEnd': '', 'checkInDateStart': '', 'checkInNo': '', 'checkInType': '', 'endDate': '', 'fileConfidenceEnd': '', 'fileConfidenceStart': '', 'fileId': '', 'guarantorName': '', 'idList': '', 'index': 0, 'keyWord': '', 'keyWordList1': '', 'keyWordList2': '', 'orderBy': '', 'orgName': '山东海王银河医药有限公司', 'orgNameList': '', 'pageSize': 10, 'sort': 'checkInDateStart', 'startDate': '', 'txBussType': '', 'txBussTypeList': '', 'userId': 999}
2021-05-28 20:32:59,641 - server.py[line:1351] - INFO: {'index': 0, 'orgNameList': ['康师傅方便面投资（中国）有限公司', '上海钢银电子商务股份有限公司', '华润无锡医药有限公司', '河南张仲景医药物流有限公司', '安徽华康医药集团有限公司', '亿利资源集团有限公司', '青岛建设集团股份有限公司', '康佳集团股份有限公司', '浙江亚厦装饰股份有限公司', '西安和华建材有限公司', '中航建设集团有限公司', '云南鹏侨医药有限公司', '深圳市金活医药有限公司', '中节能铁汉生态环境股份有限公司', '深圳洪涛集团股份有限公司', '中国华融资产管理股份有限公司', '深圳市皇庭国际企业股份有限公司', '紫云县康达医药投资发展有限责任公司', '灵河文化传媒（上海）有限公司', '中国林业物资有限公司', '上海永达汽车租赁有限公司', '四川省君泰药业集团有限公司', '河南省国正医药有限公司', '北京盘古时代国际贸易有限公司', '广西柳州医药股份有限公司', '广州誉乾医药有限公司', '阳江市仁安医药有限公司', '湖南恒昌医药集团股份有限公司', '北京奇艺世纪科技有限公司', '日照市海众建筑劳务有限公司', '深圳市健华医药有限公司', '深圳市和顺源医疗科技有限公司', '民农云仓（天津）供应链科技有限公司', '湖南中宏融资租赁有限公司', '南京医药股份有限公司', '安徽海王国安医药有限公司', '海王（武汉）医药发展有限公司', '金东纸业（江苏）股份有限公司', '北京爱奇艺科技有限公司', '上海润达医疗科技股份有限公司', '锦湖轮胎（天津）有限公司', '山东海王银河医药有限公司', '海尔数字科技（青岛）有限公司', '东阳留白影视文化有限公司', '山东华潍医药有限公司', '瑞康医药集团股份有限公司'], 'pageSize': 2147483647, 'userId': 104}
